market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2981200,S39_Cross_Window_Momentum_Continuation,NO,1784521306.851564,0.690000,5,1784521499.98036,0.000000,0.039462,-3.489462,cross_momentum sv=-0.020 lv=-0.020
2981336,S39_Cross_Window_Momentum_Continuation,YES,1784521588.777791,0.730000,5,1784521799.901216,1.000000,0.035449,1.314551,cross_momentum sv=0.020 lv=0.020
2981347,S39_Cross_Window_Momentum_Continuation,NO,1784521879.009145,0.750000,5,1784522099.934374,1.000000,0.032959,1.217041,cross_momentum sv=-0.070 lv=-0.090
2981392,S39_Cross_Window_Momentum_Continuation,YES,1784522123.78554,0.710000,5,1784522399.927256,1.000000,0.037625,1.412375,cross_momentum sv=0.020 lv=0.020
2981487,S39_Cross_Window_Momentum_Continuation,NO,1784522436.353709,0.750000,5,1784522699.987353,1.000000,0.032959,1.217041,cross_momentum sv=-0.040 lv=-0.040
2981496,S39_Cross_Window_Momentum_Continuation,NO,1784522744.501334,0.630000,5,1784522999.983879,1.000000,0.042789,1.807211,cross_momentum sv=-0.060 lv=-0.060
2981547,S39_Cross_Window_Momentum_Continuation,NO,1784523027.626162,0.600000,5,1784523299.949911,1.000000,0.043200,1.956800,cross_momentum sv=-0.070 lv=-0.070
2985218,S39_Cross_Window_Momentum_Continuation,NO,1784523714.951992,0.720000,5,1784523900.004806,1.000000,0.036578,1.363422,cross_momentum sv=-0.020 lv=-0.020
2985237,S39_Cross_Window_Momentum_Continuation,NO,1784523919.679356,0.730000,5,1784524199.988216,1.000000,0.035449,1.314551,cross_momentum sv=-0.030 lv=-0.030
2985257,S39_Cross_Window_Momentum_Continuation,NO,1784524249.237608,0.650000,5,1784524500.004131,1.000000,0.042052,1.707948,cross_momentum sv=-0.020 lv=-0.030
2985266,S39_Cross_Window_Momentum_Continuation,NO,1784524507.844372,0.550000,5,1784524799.979749,0.000000,0.042114,-2.792114,cross_momentum sv=-0.030 lv=-0.030
2985278,S39_Cross_Window_Momentum_Continuation,NO,1784524863.986467,0.530000,5,1784525099.972179,1.000000,0.041109,2.308891,cross_momentum sv=-0.030 lv=-0.040
2985348,S39_Cross_Window_Momentum_Continuation,NO,1784525113.38743,0.540000,5,1784525399.945109,1.000000,0.041649,2.258351,cross_momentum sv=-0.020 lv=-0.020
2985362,S39_Cross_Window_Momentum_Continuation,NO,1784525435.61222,0.660000,5,1784525699.934111,1.000000,0.041543,1.658457,cross_momentum sv=-0.030 lv=-0.030
2985372,S39_Cross_Window_Momentum_Continuation,NO,1784525708.208036,0.570000,5,1784525999.950192,0.000000,0.042803,-2.892803,cross_momentum sv=-0.030 lv=-0.050
2985427,S39_Cross_Window_Momentum_Continuation,YES,1784526041.355008,0.710000,5,1784526299.952601,1.000000,0.037625,1.412375,cross_momentum sv=0.020 lv=0.020
2985443,S39_Cross_Window_Momentum_Continuation,NO,1784526316.268007,0.690000,5,1784526599.93586,1.000000,0.039462,1.510538,cross_momentum sv=-0.020 lv=-0.020
2985448,S39_Cross_Window_Momentum_Continuation,NO,1784526682.188476,0.640000,5,1784526899.925581,1.000000,0.042467,1.757533,cross_momentum sv=-0.030 lv=-0.030
2985496,S39_Cross_Window_Momentum_Continuation,YES,1784526983.130318,0.720000,5,1784527199.971239,1.000000,0.036578,1.363422,cross_momentum sv=0.040 lv=0.060
2985507,S39_Cross_Window_Momentum_Continuation,YES,1784527251.285149,0.700000,5,1784527500.00372,1.000000,0.038588,1.461413,cross_momentum sv=0.030 lv=0.030
2985514,S39_Cross_Window_Momentum_Continuation,NO,1784527560.797444,0.750000,5,1784527799.982461,0.000000,0.032959,-3.782959,cross_momentum sv=-0.040 lv=-0.040
2985527,S39_Cross_Window_Momentum_Continuation,NO,1784527805.614101,0.660000,5,1784528099.990881,0.000000,0.041543,-3.341543,cross_momentum sv=-0.020 lv=-0.020
2985535,S39_Cross_Window_Momentum_Continuation,NO,1784528217.615722,0.690000,5,1784528399.958908,1.000000,0.039462,1.510538,cross_momentum sv=-0.060 lv=-0.100
2985549,S39_Cross_Window_Momentum_Continuation,YES,1784528432.300724,0.730000,5,1784528699.966785,0.000000,0.035449,-3.685449,cross_momentum sv=0.020 lv=0.020
2985552,S39_Cross_Window_Momentum_Continuation,YES,1784528819.314812,0.740000,5,1784528999.941812,1.000000,0.034241,1.265759,cross_momentum sv=0.020 lv=0.020
2985557,S39_Cross_Window_Momentum_Continuation,NO,1784529145.7556,0.700000,5,1784529299.959457,1.000000,0.038588,1.461413,cross_momentum sv=-0.030 lv=-0.050
2985610,S39_Cross_Window_Momentum_Continuation,NO,1784529354.235863,0.640000,5,1784529599.906789,1.000000,0.042467,1.757533,cross_momentum sv=-0.040 lv=-0.040
2985629,S39_Cross_Window_Momentum_Continuation,NO,1784529620.643227,0.620000,5,1784529899.935815,1.000000,0.043018,1.856982,cross_momentum sv=-0.020 lv=-0.020
2985632,S39_Cross_Window_Momentum_Continuation,NO,1784529908.55628,0.550000,5,1784530199.947809,0.000000,0.042114,-2.792114,cross_momentum sv=-0.030 lv=-0.030
2985646,S39_Cross_Window_Momentum_Continuation,YES,1784530219.793932,0.710000,5,1784530499.983523,1.000000,0.037625,1.412375,cross_momentum sv=0.020 lv=0.020
2985665,S39_Cross_Window_Momentum_Continuation,NO,1784530772.495434,0.730000,5,1784530799.882931,0.000000,0.035449,-3.685449,cross_momentum sv=-0.190 lv=-0.180
2985667,S39_Cross_Window_Momentum_Continuation,YES,1784530830.136382,0.670000,5,1784531099.908512,1.000000,0.040941,1.609059,cross_momentum sv=0.020 lv=0.030
2985692,S39_Cross_Window_Momentum_Continuation,NO,1784531510.429643,0.710000,5,1784531700.003633,1.000000,0.037625,1.412375,cross_momentum sv=-0.020 lv=-0.030
2985710,S39_Cross_Window_Momentum_Continuation,NO,1784531776.833664,0.620000,5,1784531999.941135,1.000000,0.043018,1.856982,cross_momentum sv=-0.020 lv=-0.020
2985712,S39_Cross_Window_Momentum_Continuation,NO,1784532070.715404,0.710000,5,1784532299.981326,0.000000,0.037625,-3.587625,cross_momentum sv=-0.020 lv=-0.020
2985730,S39_Cross_Window_Momentum_Continuation,YES,1784532430.582914,0.740000,5,1784532599.995806,1.000000,0.034241,1.265759,cross_momentum sv=0.030 lv=0.040
2985750,S39_Cross_Window_Momentum_Continuation,YES,1784532620.449758,0.700000,5,1784532899.984449,1.000000,0.038588,1.461413,cross_momentum sv=0.030 lv=0.030
2985793,S39_Cross_Window_Momentum_Continuation,NO,1784532925.239314,0.630000,5,1784533199.991864,1.000000,0.042789,1.807211,cross_momentum sv=-0.020 lv=-0.020
2985801,S39_Cross_Window_Momentum_Continuation,NO,1784533222.884877,0.530000,5,1784533499.889877,0.000000,0.041109,-2.691109,cross_momentum sv=-0.040 lv=-0.040
2985815,S39_Cross_Window_Momentum_Continuation,YES,1784533562.512946,0.690000,5,1784533799.958538,1.000000,0.039462,1.510538,cross_momentum sv=0.060 lv=0.030
