market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2941965,S69_Complementary_ExitDiscipline,NO,1784256008.6339,0.620000,5,1784256021.506524,0.570000,0.043018,-0.293018,comp_exit_discipline side=NO ask=0.620 p_entry=1.000 delta=-0.0255%
2942033,S69_Complementary_ExitDiscipline,YES,1784256310.919452,0.580000,5,1784256324.157852,0.460000,0.043022,-0.643022,comp_exit_discipline side=YES ask=0.580 p_entry=1.000 delta=0.0220%
2942045,S69_Complementary_ExitDiscipline,YES,1784256610.851504,0.640000,5,1784256624.234539,0.590000,0.042467,-0.292467,comp_exit_discipline side=YES ask=0.640 p_entry=1.000 delta=0.0205%
2942060,S69_Complementary_ExitDiscipline,YES,1784256958.79351,0.700000,5,1784256972.079669,0.790000,0.038588,0.411413,comp_exit_discipline side=YES ask=0.700 p_entry=1.000 delta=0.0241%
2942148,S69_Complementary_ExitDiscipline,YES,1784257205.278246,0.600000,5,1784257218.779884,0.630000,0.043200,0.106800,comp_exit_discipline side=YES ask=0.600 p_entry=1.000 delta=0.0218%
2942165,S69_Complementary_ExitDiscipline,NO,1784257806.906509,0.650000,5,1784257819.800469,0.520000,0.042052,-0.692052,comp_exit_discipline side=NO ask=0.650 p_entry=1.000 delta=-0.0283%
2942180,S69_Complementary_ExitDiscipline,YES,1784258142.586196,0.550000,5,1784258155.977881,0.570000,0.042114,0.057886,comp_exit_discipline side=YES ask=0.550 p_entry=1.000 delta=0.0222%
2942186,S69_Complementary_ExitDiscipline,NO,1784258462.171248,0.680000,5,1784258475.4143,0.760000,0.040247,0.359753,comp_exit_discipline side=NO ask=0.680 p_entry=1.000 delta=-0.0205%
2942197,S69_Complementary_ExitDiscipline,YES,1784258721.08995,0.690000,5,1784258734.311908,0.570000,0.039462,-0.639462,comp_exit_discipline side=YES ask=0.690 p_entry=1.000 delta=0.0221%
2942217,S69_Complementary_ExitDiscipline,NO,1784259011.546655,0.680000,5,1784259024.691661,0.670000,0.040247,-0.090247,comp_exit_discipline side=NO ask=0.680 p_entry=1.000 delta=-0.0217%
2942263,S69_Complementary_ExitDiscipline,NO,1784259312.669044,0.690000,5,1784259326.004792,0.650000,0.039462,-0.239462,comp_exit_discipline side=NO ask=0.690 p_entry=1.000 delta=-0.0226%
2942302,S69_Complementary_ExitDiscipline,NO,1784259941.071404,0.700000,5,1784259954.325737,0.670000,0.038588,-0.188587,comp_exit_discipline side=NO ask=0.700 p_entry=1.000 delta=-0.0325%
