market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2978684,S31_ALIGNED_Mode,NO,1784501110.205403,0.670000,5,1784501399.99632,1.000000,0.040941,1.609059,aligned vel=-0.010 delta=-0.0311%
2978698,S31_ALIGNED_Mode,NO,1784501439.986002,0.620000,5,1784501699.897365,1.000000,0.043018,1.856982,aligned vel=-0.030 delta=-0.0264%
2978708,S31_ALIGNED_Mode,NO,1784501768.980511,0.670000,5,1784501999.967244,1.000000,0.040941,1.609059,aligned vel=-0.010 delta=-0.0213%
2978734,S31_ALIGNED_Mode,NO,1784502012.025997,0.650000,5,1784502295.348021,1.000000,0.042052,1.707948,aligned vel=-0.020 delta=-0.0318%
2978746,S31_ALIGNED_Mode,NO,1784502343.6476,0.620000,5,1784502599.904199,0.000000,0.043018,-3.143018,aligned vel=-0.010 delta=-0.0214%
2978753,S31_ALIGNED_Mode,NO,1784502623.314547,0.650000,5,1784502899.913937,0.000000,0.042052,-3.292052,aligned vel=-0.010 delta=-0.0304%
2978759,S31_ALIGNED_Mode,NO,1784502927.996387,0.700000,5,1784503199.971051,1.000000,0.038588,1.461413,aligned vel=-0.010 delta=-0.0351%
2978775,S31_ALIGNED_Mode,NO,1784503213.330874,0.670000,5,1784503499.959806,1.000000,0.040941,1.609059,aligned vel=-0.010 delta=-0.0228%
2978819,S31_ALIGNED_Mode,YES,1784503533.134233,0.620000,5,1784503799.900346,0.000000,0.043018,-3.143018,aligned vel=0.010 delta=0.0217%
2978843,S31_ALIGNED_Mode,YES,1784504125.602851,0.670000,5,1784504399.993133,0.000000,0.040941,-3.390941,aligned vel=0.040 delta=0.0230%
2978848,S31_ALIGNED_Mode,NO,1784504407.235864,0.600000,5,1784504699.974324,0.000000,0.043200,-3.043200,aligned vel=-0.010 delta=-0.0223%
2978861,S31_ALIGNED_Mode,YES,1784504710.245536,0.490000,5,1784504999.991225,0.000000,0.038251,-2.488251,aligned vel=0.010 delta=0.0269%
2978877,S31_ALIGNED_Mode,YES,1784505050.607785,0.660000,5,1784505299.97651,1.000000,0.041543,1.658457,aligned vel=0.010 delta=0.0203%
2978898,S31_ALIGNED_Mode,YES,1784505339.9212,0.610000,5,1784505599.909661,1.000000,0.043155,1.906845,aligned vel=0.010 delta=0.0209%
2978936,S31_ALIGNED_Mode,NO,1784505614.960175,0.700000,5,1784505899.985107,1.000000,0.038588,1.461413,aligned vel=-0.020 delta=-0.0569%
2978938,S31_ALIGNED_Mode,YES,1784505923.17027,0.600000,5,1784506199.929522,1.000000,0.043200,1.956800,aligned vel=0.030 delta=0.0261%
2978951,S31_ALIGNED_Mode,YES,1784506212.989373,0.580000,5,1784506499.972668,1.000000,0.043022,2.056978,aligned vel=0.010 delta=0.0261%
2978961,S31_ALIGNED_Mode,YES,1784506512.02024,0.580000,5,1784506799.936905,1.000000,0.043022,2.056978,aligned vel=0.010 delta=0.0321%
2978968,S31_ALIGNED_Mode,NO,1784506808.33798,0.670000,5,1784507099.95324,1.000000,0.040941,1.609059,aligned vel=-0.010 delta=-0.0404%
2978976,S31_ALIGNED_Mode,NO,1784507111.524842,0.660000,5,1784507399.970736,1.000000,0.041543,1.658457,aligned vel=-0.020 delta=-0.0502%
2978998,S31_ALIGNED_Mode,NO,1784507415.6113,0.630000,5,1784507699.996826,1.000000,0.042789,1.807211,aligned vel=-0.010 delta=-0.0203%
2979018,S31_ALIGNED_Mode,NO,1784507721.605434,0.550000,5,1784507999.972226,0.000000,0.042114,-2.792114,aligned vel=-0.010 delta=-0.0201%
2979081,S31_ALIGNED_Mode,NO,1784508044.735478,0.650000,5,1784508299.987307,1.000000,0.042052,1.707948,aligned vel=-0.010 delta=-0.0232%
2979098,S31_ALIGNED_Mode,NO,1784508309.557477,0.610000,5,1784508599.96807,1.000000,0.043155,1.906845,aligned vel=-0.010 delta=-0.0244%
2979114,S31_ALIGNED_Mode,NO,1784508642.607276,0.570000,5,1784508899.927824,1.000000,0.042803,2.107197,aligned vel=-0.020 delta=-0.0217%
2979123,S31_ALIGNED_Mode,NO,1784508955.730206,0.610000,5,1784509199.987012,1.000000,0.043155,1.906845,aligned vel=-0.010 delta=-0.0268%
2979315,S31_ALIGNED_Mode,YES,1784509224.679135,0.580000,5,1784509499.903741,1.000000,0.043022,2.056978,aligned vel=0.010 delta=0.0279%
2979322,S31_ALIGNED_Mode,YES,1784509518.271321,0.520000,5,1784509799.906286,1.000000,0.040495,2.359505,aligned vel=0.010 delta=0.0253%
2979331,S31_ALIGNED_Mode,YES,1784509806.884353,0.610000,5,1784510099.997224,0.000000,0.043155,-3.093155,aligned vel=0.030 delta=0.0206%
2979347,S31_ALIGNED_Mode,NO,1784510121.949595,0.660000,5,1784510399.907218,1.000000,0.041543,1.658457,aligned vel=-0.010 delta=-0.0422%
2979354,S31_ALIGNED_Mode,NO,1784510431.814459,0.580000,5,1784510699.930397,0.000000,0.043022,-2.943022,aligned vel=-0.010 delta=-0.0209%
2979383,S31_ALIGNED_Mode,NO,1784510708.164182,0.610000,5,1784510999.986518,1.000000,0.043155,1.906845,aligned vel=-0.010 delta=-0.0269%
2979392,S31_ALIGNED_Mode,NO,1784511016.312891,0.630000,5,1784511299.982276,0.000000,0.042789,-3.192789,aligned vel=-0.010 delta=-0.0249%
2979448,S31_ALIGNED_Mode,NO,1784511355.705076,0.700000,5,1784511599.951112,0.000000,0.038588,-3.538588,aligned vel=-0.010 delta=-0.0256%
2979523,S31_ALIGNED_Mode,YES,1784511621.372085,0.580000,5,1784511899.93903,0.000000,0.043022,-2.943022,aligned vel=0.010 delta=0.0200%
2979532,S31_ALIGNED_Mode,NO,1784511938.892859,0.600000,5,1784512200.010219,0.000000,0.043200,-3.043200,aligned vel=-0.010 delta=-0.0204%
2979564,S31_ALIGNED_Mode,NO,1784512518.204007,0.590000,5,1784512799.977092,0.000000,0.043155,-2.993155,aligned vel=-0.010 delta=-0.0238%
2979578,S31_ALIGNED_Mode,YES,1784512825.623743,0.670000,5,1784513099.90843,1.000000,0.040941,1.609059,aligned vel=0.030 delta=0.0219%
2979588,S31_ALIGNED_Mode,NO,1784513106.663672,0.570000,5,1784513399.91346,1.000000,0.042803,2.107197,aligned vel=-0.010 delta=-0.0302%
2979614,S31_ALIGNED_Mode,NO,1784513453.106004,0.700000,5,1784513699.952669,1.000000,0.038588,1.461413,aligned vel=-0.020 delta=-0.0611%
2979634,S31_ALIGNED_Mode,NO,1784513729.360819,0.610000,5,1784513999.89618,1.000000,0.043155,1.906845,aligned vel=-0.040 delta=-0.0223%
